Date,Unemployment Rate,Personal Saving Rate,M2,Real Disposable Personal Income,Personal Consumption Expenditures,Real Broad Exchange Rate,10-Year Yield,Federal Funds Rate,Total Construction Spending,Industrial Production Index,CPI,Normalized GDP,Price,Change %,SP500_returns,Consumption_growth,Income_growth,Personal_Saving_Rate,M2_pct_change,IP_growth,Construction_growth,FX_returns,10Y_yield_diff,FFR_diff,CPI_adj,D1_D12_log_CPI
1995-07-01,5.7,7.1,3566.22,7751.4,4970.2,97.55,6.278,5.851935484,547342.0,71.7421,161.4,99.44963,562.1,0.0318,0.031261015172726836,-0.0014676762086498485,0.0022472790270686716,0.05798725765034929,0.0060426540284359564,-0.004389442916157726,0.002214961860243392,-0.00040996208424903813,0.10981818199999971,-0.14939784899999964,0.004355942750466912,-5.5855597844711724e-05
1995-08-01,5.7,6.7,3585.875,7756.6,5005.3,100.0,6.48826087,5.73516129,550996.0,72.6863,161.8,99.38528,561.9,-0.0004,-0.00035587188987662444,0.0070372702832255385,0.0006706216397827092,-0.05798725765034929,0.005511437881005721,0.013075177066067312,0.006653714031175539,0.024805118918971303,0.21026087000000082,-0.11677419400000044,0.004345127250155345,-7.414711105724336e-05
1995-09-01,5.6,6.8,3596.4,7782.0,5020.5,101.16,6.1975,5.804666667,554011.0,72.989,162.2,99.32805,584.4,0.04,0.03926178175839201,0.0030321793065635205,0.0032692807104055532,0.01481508578514057,0.002935127409628091,0.0041558237485368466,0.005456992547397732,0.011533235813672604,-0.2907608700000006,0.06950537700000048,0.004956629491945419,-7.377594719137903e-05
1995-10-01,5.5,7.1,3598.32,7790.9,5013.9,101.16,6.044761905,5.756129032,555132.0,72.8743,162.7,99.27839,581.5,-0.005,-0.004974707917825505,-0.001315474956502527,0.001143011381177672,0.04317217186520872,0.000533867200533944,-0.0015727057270966682,0.0020213811595066744,0.0,-0.15273809500000013,-0.048537635000000634,0.005562422744128437,0.0011749223975927592
1995-11-01,5.6,6.6,3622.825,7812.3,5055.6,102.29,5.93047619,5.803,557445.0,73.0432,163.0,99.24084,605.4,0.041100000000000005,0.04027842462889897,0.008282484409983581,0.0027430287912935114,-0.07302513501489005,0.006810122501611726,0.002315007801416691,0.004157920453719655,0.011108494667151803,-0.1142857149999994,0.046870968000000346,0.004932182490752224,-0.0006894603400091626
1995-12-01,5.6,6.1,3648.15,7823.0,5097.5,102.5,5.7115,5.601935484,557953.0,73.3148,163.1,99.22251,615.9,0.0173,0.017195216105379885,0.008253683675638612,0.0013686979681093447,-0.07878087785311427,0.006990401137234148,0.0037114515335163745,0.0009108856840782664,0.0020508821095468477,-0.21897619000000024,-0.20106451599999975,0.0024585125998770607,-1.8602733207195854e-05
1996-01-01,5.6,6.7,3654.66,7833.7,5085.7,103.02,5.652380952,5.56483871,575138.0,72.9017,163.7,99.23076,636.0,0.0326,0.03211395064712441,-0.0023175436565114893,0.0013668271942144372,0.09381875521765504,0.0017844660992556438,-0.005650540111979296,0.030335282558821675,0.005060345558976387,-0.05911904800000034,-0.03709677400000011,0.004294478527607337,-0.0007402605831439146
1996-02-01,5.5,6.7,3644.8,7894.3,5132.8,103.0,5.8055,5.224482759,568052.0,73.955,164.0,99.27071,640.4,0.0069,0.006894417782437046,0.009218639440041088,0.007706040168379502,0.0,-0.0026979253884081844,0.014344841764707184,-0.012397048175412095,-0.00019415590780358372,0.15311904800000065,-0.34035595100000027,0.005518087063151489,-0.0006816206887734211
1996-03-01,5.5,6.6,3689.075,7919.9,5173.3,103.05,6.268571429,5.314193548,574538.0,73.8546,164.4,99.34074,645.5,0.008,0.007932229164137716,0.007859463517233323,0.0032375994184601353,-0.015037877364540764,0.012147442932396668,-0.0013585046633100006,0.011353275748270164,0.00048531910683191626,0.4630714289999993,0.08971078900000062,0.004276114844227408,-0.0006957986859124077
1996-04-01,5.6,5.7,3717.46,7872.3,5208.0,102.87,6.511363636,5.223666667,590464.0,74.6152,164.6,99.42561,654.2,0.013500000000000002,0.013387904817586893,0.0066851221390322735,-0.006028310704104811,-0.14660347419187514,0.007694340722267823,0.010245944346003455,0.027342428920485773,-0.0017482521935292539,0.24279220699999993,-0.09052688100000061,0.003658536585365857,-0.001906269971616581
1996-05-01,5.6,6.7,3689.225,7972.0,5223.8,103.0,6.736818182,5.23516129,600186.0,75.15,165.0,99.50573,669.1,0.022799999999999997,0.022520410684487402,0.0030292014957744584,0.012585133570656382,0.1616413515564159,-0.007595239760481598,0.00714187639295627,0.016330938680772178,0.0012629330866973376,0.2254545460000008,0.011494622999999926,0.0036496350364962904,0.0005586083465587421
1996-06-01,5.3,7.1,3720.125,8020.3,5229.8,103.37,6.912,5.273333333,602150.0,75.719,165.4,99.56536,670.6,0.0022,0.002239308243356497,0.0011479300258034897,0.006040425312059838,0.05798725765034929,0.00837574287282572,0.007543003504482115,0.003266976530415633,0.0035857963507579527,0.17518181799999955,0.03817204300000032,0.00486026731470246,-6.470875045216928e-05
1996-07-01,5.5,6.7,3730.08,7999.4,5251.9,103.42,6.865454545,5.396451613,599899.0,75.7189,165.7,99.60082,640.0,-0.045599999999999995,-0.04670465767841048,0.0042168794658579145,-0.002609288795413889,-0.05798725765034929,0.0026759853499547237,-1.320673358229385e-06,-0.0037452759933209734,0.0004835823876812029,-0.046545454999999514,0.12311827999999991,0.004242424242424159,-4.8323809992645295e-05
1996-08-01,5.1,6.6,3742.825,8019.8,5275.0,102.69,6.635454545,5.222903226,603959.0,76.0875,166.0,99.61482,652.0,0.018799999999999997,0.018576385572935727,0.004388763468424983,0.0025469450444202124,-0.015037877364540764,0.003416816797494837,0.004856194789935486,0.006745007122939128,-0.007083625757871026,-0.23000000000000043,-0.1735483870000003,0.0036275695284160303,-0.0006663848645169779
1996-09-01,5.2,6.7,3742.02,8038.7,5296.6,103.06,6.832,5.299,615466.0,76.5959,166.5,99.61235,687.3,0.0541,0.052726316200906176,0.004086425906763225,0.0023538946634857894,0.015037877364540764,-0.00021507818292332281,0.00665955668982221,0.018873389620068792,0.0035966016898738573,0.19654545499999987,0.0760967740000007,0.004828002414001276,0.0005383840070338763
1996-10-01,5.2,6.4,3759.35,8038.2,5328.5,103.7,6.533636364,5.238064516,621761.0,76.5662,166.8,99.59796,705.3,0.0262,0.02585236608657393,0.006004667409980513,-6.22010462425493e-05,-0.04580953603129423,0.004631188502466577,-0.00038782440789564276,0.01017607006922816,0.006190772335403771,-0.2983636359999995,-0.060935484000000706,0.004819277108433884,-0.0012776920395314306
1996-11-01,5.4,6.4,3790.25,8060.2,5351.2,103.22,6.203684211,5.311,620812.0,77.2493,167.2,99.5771,757.0,0.0733,0.07074000922331525,0.004251062143188378,0.0027331925776010735,0.0,0.00821950603162791,0.008882128146156631,-0.0015274759463075327,-0.004639482514900095,-0.3299521530000007,0.07293548400000027,0.004204204204204087,0.0005530241441844552
1996-12-01,5.4,6.4,3834.76,8087.7,5378.6,103.83,6.302380952,5.294516129,606078.0,77.7342,167.4,99.5582,740.7,-0.0215,-0.021767568418204597,0.005107282439411165,0.0034060189356566184,0.0,0.011743288701273169,0.006257460726080133,-0.02401960792128577,0.005892313594780596,0.09869674100000037,-0.01648387100000015,0.003597122302158251,0.0005821485845682872
1997-01-01,5.3,6.2,3845.225,8110.8,5411.1,104.71,6.579047619,5.254516129,608608.0,77.8711,167.8,99.55502,786.2,0.061399999999999996,0.05961552796851599,0.006024282100653977,0.0028521178700557925,-0.03174869831458027,0.0027289843432183325,0.0017595806225312316,0.0041656916414396505,0.008439677984008576,0.27666666699999976,-0.040000000000000036,0.0035885167464115852,-0.001285338772389899
1997-02-01,5.2,6.2,3831.625,8133.4,5434.0,106.49,6.419473684,5.185714286,615415.0,78.7993,168.1,99.58105,790.8,0.0059,0.0058338783087021895,0.004223111642028599,0.0027825334065934015,0.0,-0.003536854150277269,0.011849217978909365,0.011122454682279681,0.01685645972792127,-0.15957393500000006,-0.06880184300000014,0.004181600955794451,-4.46970656460266e-05
1997-03-01,5.2,6.4,3868.18,8172.1,5454.2,107.49,6.6945,5.386129032,620467.0,79.2746,168.4,99.64265,757.1,-0.0426,-0.04354974618720142,0.003710443080601422,0.004746873468251422,0.03174869831458027,0.009540338629171696,0.006013661109134816,0.008175583331867742,0.00934673595768043,0.27502631599999994,0.20041474600000075,0.0035756853396899935,-0.0006529934042251995
1997-04-01,5.1,6.5,3910.35,8178.2,5459.3,107.74,6.885454545,5.507333333,616175.0,79.3464,168.9,99.72996,801.3,0.0584,0.056740063674764585,0.0009346223248716257,0.0007461637135719457,0.015504186535965081,0.010901767756412495,0.0009053026384115981,-0.006941406216968815,0.0023230972674150863,0.1909545450000003,0.12120430099999968,0.004759071980963814,0.0017489163846393652
1997-05-01,4.9,6.8,3866.45,8214.1,5460.2,106.19,6.710952381,5.504193548,624743.0,79.773,169.2,99.82601,848.3,0.0587,0.056998938029663826,0.00016484271295169606,0.004380112296169969,0.04512043528046972,-0.011226616543276169,0.005362024016031697,0.013809351074069554,-0.014490974836633086,-0.17450216399999974,-0.003139785000000117,0.004750593824227822,-0.0006525622992432645
1997-06-01,5.0,6.6,3896.0,8240.5,5494.2,105.82,6.493809524,5.555666667,626396.0,80.1365,169.4,99.91377,885.1,0.0434,0.04246628616114201,0.006207571237023757,0.0032088318953391592,-0.029852963149681333,0.007642669632350163,0.004546329343805056,0.002642393789665576,-0.003490404939769043,-0.2171428569999998,0.051473118999999734,0.002960331557134488,-0.0012399736431785158
1997-07-01,4.9,6.1,3919.525,8271.7,5548.8,106.95,6.220454545,5.521290323,637410.0,80.7798,169.7,99.98237,954.3,0.0782,0.07527745444837741,0.009888697804427693,0.0037790284917509354,-0.07878087785311427,0.006038244353182787,0.007995503588810848,0.017430331635493346,0.010621898052429302,-0.2733549790000005,-0.034376344,0.002955082742316817,-4.2751820700459575e-05
1997-08-01,4.8,6.0,3948.2,8314.6,5587.0,108.77,6.298571429,5.542258065,639593.0,81.6119,169.8,100.0259,899.5,-0.0574,-0.05913903403262033,0.0068607823129802625,0.005172955471087093,-0.016529301951210496,0.00731593751793902,0.010248150398907363,0.003418945964039466,0.01687412557734458,0.07811688399999994,0.020967742000000733,0.0023612750885477762,-0.0012197622869596358
1997-09-01,4.9,6.2,3960.04,8336.4,5601.7,108.94,6.208571429,5.540666667,646526.0,82.4022,170.2,100.0434,947.3,0.053099999999999994,0.05177677949090054,0.0026276526241790776,0.0026184628497638585,0.03278982282299103,0.0029988349121119473,0.009637050917391754,0.010781377394208036,0.0015617108497689713,-0.08999999999999986,-0.0015913980000004102,0.0029463759575720783,-0.0006545788019280963
1997-10-01,4.7,6.2,3977.675,8377.6,5637.7,109.49,6.029545455,5.496129032,653196.0,83.1064,170.6,100.0407,914.6,-0.0345,-0.035129021657533954,0.006406057816725763,0.004930008788690543,0.0,0.004453237846082425,0.008509578951512609,0.01026382342494081,0.005035948929805301,-0.17902597399999998,-0.044537635000000186,0.004711425206124664,0.0005472384141569364
1997-11-01,4.6,6.4,4006.9,8431.8,5661.1,111.3,5.875,5.521666667,643710.0,83.7534,170.8,100.0259,955.4,0.0446,0.04364328973190634,0.0041420387041331,0.0064487950592280185,0.03174869831458027,0.007347256877447306,0.007755052356412051,-0.014628923253747317,0.016396037396165575,-0.15454545500000005,0.02553763500000006,0.003525264394829808,-0.0012235644290639058
1997-12-01,4.7,6.4,4049.28,8480.3,5692.1,114.82,5.808636364,5.50483871,642021.0,84.1331,171.2,100.0066,970.4,0.015700000000000002,0.015578256673979496,0.005461028968449355,0.005735554183919689,0.0,0.010576755097456925,0.004523301723444284,-0.0026273006897330475,0.03113642645799164,-0.06636363600000017,-0.016827957000000282,0.003516998827667095,0.001143724948398095
1998-01-01,4.6,7.4,4068.95,8554.9,5689.9,117.66,5.5445,5.557419355,645686.0,84.5113,171.6,99.98806,980.3,0.0102,0.01015028963784026,-0.0003865752991387694,0.008758391668582277,0.14518200984449803,0.004857653706337839,0.00448518461350389,0.0056923040663825475,0.024433424696819195,-0.2641363639999996,0.052580645000000814,0.004683840749414525,-5.29126315109707e-05
1998-02-01,4.6,7.4,4069.5,8608.9,5723.8,115.88,5.574736842,5.505714286,648121.0,84.6409,171.9,99.97421,1049.3,0.0704,0.06801990689618442,0.005940247191428938,0.006292333652275772,0.0,0.0001351700070042483,0.0015323480907651899,0.0037640898140107737,-0.01524393653516043,0.030236841999999875,-0.05170506900000049,0.004088785046729049,-3.9521046521606706e-05
1998-03-01,4.7,7.5,4124.66,8658.3,5750.3,115.4,5.647272727,5.493548387,666906.0,84.6684,172.2,99.96946,1101.8,0.05,0.04882193087475084,0.004619106878502421,0.005721846596744129,0.013423020332140378,0.013554490723675983,0.00032484925803633047,0.028571699133133066,-0.004150818827150182,0.07253588499999974,-0.012165899000000202,0.0034965034965035446,-3.9381788830006315e-05
1998-04-01,4.3,7.2,4181.95,8685.6,5788.1,115.19,5.637619048,5.445333333,674351.0,84.9827,172.5,99.97956,1111.8,0.0091,0.00903511748075303,0.006552058383784143,0.0031480834813653047,-0.040821994520255034,0.013889629690689631,0.0037052557818162413,0.01110164042234274,-0.0018214151355842034,-0.009653678999999471,-0.048215053999999924,0.003490401396160525,-0.0012240775277438942
1998-05-01,4.4,6.9,4138.75,8721.1,5837.9,116.02,5.6525,5.488709677,674325.0,85.5129,172.9,100.0106,1090.8,-0.0189,-0.01906895154793542,0.008567057386320798,0.004078894818537293,-0.042559614418795855,-0.01033010915960253,0.006219535391247533,-3.855633228866395e-05,0.007179651099503026,0.014880951999999503,0.043376344000000344,0.004065040650406582,0.0005415328594624569
1998-06-01,4.5,6.8,4169.36,8770.5,5871.7,118.57,5.496363636,5.558666667,703177.0,84.998,173.2,100.067,1133.8,0.0394,0.03866345091876955,0.005773056957426803,0.0056484405476560084,-0.01459879942115272,0.007395952884324819,-0.00603951495314714,0.041896447674817594,0.02174091343206097,-0.15613636399999997,0.06995698999999966,0.004057971014492789,0.0005522683932577266
1998-07-01,4.5,6.9,4195.35,8786.0,5890.0,119.09,5.461363636,5.535806452,696540.0,84.6664,173.5,100.1478,1120.7,-0.0116,-0.01162133283222122,0.0031117975746717264,0.0017657282518896977,0.01459879942115272,0.006233570619951445,-0.003908898062563004,-0.009483416635763575,0.0043760063099256286,-0.03500000000000014,-0.022860214999999684,0.003470213996529692,-3.878676364710287e-05
1998-08-01,4.5,6.8,4215.96,8814.4,5925.0,121.17,5.341904762,5.546774194,698156.0,86.4183,174.0,100.2484,957.3,-0.1458,-0.1575919471056748,0.005924689357700075,0.0032272021827264297,-0.01459879942115272,0.004912581786978398,0.02048063019876789,0.002317351914934207,0.017315008463526738,-0.11945887399999933,0.010967742000000058,0.004618937644341958,0.0022885981905487185
1998-09-01,4.6,6.4,4255.05,8840.5,5965.6,119.11,4.806666667,5.511666667,707561.0,86.3287,174.2,100.3602,1017.0,0.062400000000000004,0.060495574096252724,0.006828950226251962,0.002956688399692098,-0.0606246218164348,0.009271909600660377,-0.001037355300351983,0.013381271389079075,-0.0171470823506219,-0.5352380950000004,-0.03510752700000008,0.00403458213256469,-0.001204177058153455
1998-10-01,4.5,6.2,4287.4,8853.3,5998.8,115.56,4.53,5.070967742,707943.0,86.9767,174.4,100.4691,1098.7,0.0803,0.0772705456582754,0.005549811977941133,0.0014468347367877499,-0.03174869831458027,0.007602730872727559,0.007478163055911757,0.0005397370961492953,-0.030257560294774777,-0.27666666699999976,-0.4406989250000004,0.0022988505747125743,-0.0011999718618280752
1998-11-01,4.4,6.3,4338.64,8889.8,6015.4,115.19,4.827368421,4.826,707845.0,86.9005,174.8,100.5606,1163.6,0.0591,0.05739098491421135,0.0027633984058272887,0.004114281212102,0.016000341346440905,0.011951299155665618,-0.0008764806987704432,-0.00013843880603126024,-0.0032069366596196858,0.2973684209999998,-0.24496774200000004,0.003444316877152742,0.0011193054496647648
1998-12-01,4.4,5.8,4397.8,8907.1,6070.5,114.12,4.645,4.683548387,706989.0,87.2514,175.4,100.6248,1229.2,0.0564,0.05484490363528316,0.00911812637067655,0.0019441594265465767,-0.08269171584511326,0.013635609315361563,0.00402982080435077,-0.001210036095322664,-0.00933241259311579,-0.1823684210000005,-0.14245161299999953,0.005733944954128489,0.0010874343634759143
1999-01-01,4.3,6.4,4416.9,8956.4,6073.9,114.17,4.722105263,4.632580645,708818.0,87.6357,175.6,100.6634,1279.6,0.040999999999999995,0.04018397781903271,0.0005599288707269778,0.005519649023604245,0.09844007281325262,0.004343080631224572,0.004394842370318841,0.0025836869254742822,0.00043803934293684677,0.07710526300000087,-0.050967742000000094,0.004576659038901587,-0.0011941220832865085
1999-02-01,4.4,6.3,4410.475,8987.9,6099.2,115.39,4.998947368,4.764642857,726308.0,88.1298,175.6,100.6845,1238.3,-0.0323,-0.03280805785430996,0.004156712165071852,0.0035108677804362998,-0.015748356968139365,-0.0014546401322192981,0.005622278564812788,0.02437537328138184,0.01062912951833983,0.2768421049999992,0.13206221200000012,0.0011402508551880963,-0.0017467253349421341
1999-03-01,4.2,6.0,4447.82,8996.9,6133.0,116.82,5.232608696,4.809354839,737226.0,88.2987,175.7,100.6998,1286.4,0.0388,0.038108148203649606,0.005526411606155079,0.0010008452416787605,-0.04879016416943194,0.00846734195296417,0.0019146572305226428,0.014920326473912837,0.012316593405587106,0.23366132800000017,0.04471198199999993,0.0005694760820045275,-0.0011743656127913837
1999-04-01,4.3,5.0,4510.25,8969.0,6199.5,116.44,5.184545455,4.736333333,728788.0,88.4947,176.3,100.7229,1335.2,0.0379,0.037233473922922755,0.010784616993912977,-0.0031058864212951676,-0.18232155679395468,0.014036089589956502,0.0022172782502059007,-0.011511613369998841,-0.00325816973474069,-0.04806324099999948,-0.0730215059999999,0.003986332574031914,0.0016684497329890746
1999-05-01,4.2,4.8,4459.84,8986.1,6232.1,116.15,5.5395,4.742258065,727358.0,89.0447,176.5,100.7664,1301.8,-0.025,-0.02533317120933809,0.005244711015041759,0.0019047518721713175,-0.040821994520255034,-0.011176764037470144,0.006195827624310368,-0.001964089397221258,-0.0024936596610043438,0.354954545,0.005924731999999544,0.004553215708594349,-0.0011823692483039494
1999-06-01,4.3,4.7,4495.025,9018.1,6260.3,116.82,5.899545455,4.764666667,739167.0,88.9802,176.6,100.8385,1372.7,0.0545,0.05303168111932699,0.004514752633603791,0.0035547298626177337,-0.021053409197832273,0.007889296477003649,-0.0007246177677648902,0.01610508548345102,0.005751829395745034,0.36004545499999985,0.0224086020000005,0.001701644923425949,-0.0011671916425814999
1999-07-01,4.3,4.8,4519.2,9036.7,6287.6,117.19,5.791904762,4.994193548,745815.0,89.5155,177.1,100.9375,1328.7,-0.0321,-0.03257858266035196,0.004351332585541101,0.0020603946407700136,0.021053409197832273,0.00537816808582825,0.005997921572190812,0.00895370369938675,0.003162260658347904,-0.10764069300000045,0.22952688099999996,0.0033994334277620553,0.0010966533603493644
1999-08-01,4.2,4.7,4534.76,9076.4,6331.9,115.87,5.939090909,5.072258065,741524.0,89.8984,177.3,101.0561,1320.4,-0.0062,-0.00626629961822367,0.007020909223628635,0.0043835747135521075,-0.021053409197832273,0.0034430872720836447,0.004268349122687809,-0.00577005229499683,-0.011327676261539743,0.1471861470000002,0.07806451699999961,0.003963759909399789,-0.0017490315362405084
1999-09-01,4.2,4.1,4555.225,9066.3,6386.5,115.11,5.915238095,5.224333333,751402.0,89.496,177.8,101.1823,1282.7,-0.0286,-0.02896748967323326,0.008586038405120178,-0.0011133955853726007,-0.13657553500575093,0.004512917993455101,-0.004486212221730845,0.013233266956291345,-0.006580680082000967,-0.02385281399999961,0.15207526799999993,0.0039525691699606735,0.0016673447957682441
1999-10-01,4.1,4.4,4571.525,9117.2,6411.4,114.63,6.112,5.2,759906.0,90.6725,178.1,101.2999,1362.9,0.0625,0.06064755112766207,0.003891268320517227,0.0055984967632394245,0.07061756721395351,0.0035783084260381237,0.013060182248937124,0.011253946585837227,-0.004178642800051868,0.1967619049999998,-0.024333332999999513,0.004512126339537348,0.0005384201593354732
1999-11-01,4.1,4.6,4602.56,9177.2,6448.7,114.88,6.034,5.42,781199.0,91.1438,178.4,101.3949,1388.9,0.0191,0.018897284488706312,0.005800904284862796,0.006559407811025153,0.04445176257083361,0.006788763049529578,0.005184365269989222,0.027635177499451657,0.0021785551729953667,-0.07800000000000029,0.21999999999999975,0.003374578177727683,-0.0006079218962629085
1999-12-01,4.0,4.2,4660.075,9248.6,6541.0,114.76,6.275454545,5.295806452,789431.0,91.8444,178.7,101.4632,1469.2,0.057800000000000004,0.0562059680233391,0.014211498873001105,0.007750041504340999,-0.09097177820572644,0.01249630640339272,0.007657361767747339,0.010482513869806809,-0.0010451141867493519,0.24145454499999985,-0.12419354800000004,0.003368893879842849,-0.0017464146971741812
2000-01-01,4.0,5.0,4674.3,9309.1,6542.9,114.54,6.661,5.448387097,784940.0,91.7942,179.3,101.5195,1394.5,-0.0508,-0.05218210687796887,0.0002904332826378919,0.006520227650849364,0.17435338714477755,0.0030525259786591263,-0.0005467260287375098,-0.005705151049356871,-0.0019188841474528928,0.3855454549999999,0.15258064500000046,0.0050448430493272856,0.0022123571827705746
2000-02-01,4.1,4.5,4673.7,9345.2,6625.3,116.2,6.5195,5.734827586,793737.0,92.1272,179.4,101.5818,1366.4,-0.0202,-0.020356384033237696,0.012515161604195413,0.003870426128605331,-0.10536051565782611,-0.0001283614658880161,0.0036211160188130975,0.01114489037979638,0.014388737452099676,-0.14149999999999974,0.2864404889999994,0.003917179630666068,0.0005575690136083722
2000-03-01,4.0,4.3,4731.3,9370.3,6686.5,116.91,6.256521739,5.853548387,809459.0,92.4733,180.0,101.6581,1498.6,0.0968,0.0923517948959045,0.009194914464805137,0.002682270315903068,-0.04546237407675746,0.012324282688234156,0.003749723381313075,0.019613951166496335,0.006091563600916672,-0.26297826099999977,0.11872080100000026,0.003904071388733943,0.0027695872734803118
2000-04-01,3.8,4.8,4814.475,9418.3,6679.1,117.45,5.990526316,6.019666667,804766.0,93.0619,180.3,101.7313,1452.4,-0.0308,-0.03131397839002936,-0.0011073203980558333,0.005109492397263438,0.11000089521432854,0.01757973495656584,0.006344908940699057,-0.005814571354330056,0.004608303086193644,-0.2659954229999997,0.16611828000000006,0.0050167224080268635,-0.0017438148917126028
2000-05-01,4.0,4.8,4731.84,9457.3,6709.7,120.23,6.440454545,6.268064516,805005.0,93.3427,180.7,101.7747,1420.6,-0.0219,-0.02213804297647126,0.004570992662465301,0.004132324852966107,0.0,-0.017163865218949192,0.0030128034651655256,0.000296936647206536,0.023393863881896237,0.4499282289999993,0.24839784899999984,0.0038888888888888307,0.0010822804193848512
2000-06-01,4.0,4.8,4759.5,9483.3,6746.9,119.3,6.097272727,6.528333333,795411.0,93.3908,181.1,101.7674,1454.6,0.0239,0.023651631156730524,0.0055288995382216655,0.0027454268957658456,0.0,0.005845506187867722,0.0005151727040280107,-0.01198952638169537,-0.007765245882947802,-0.3431818179999997,0.26026881700000004,0.00443704936217415,0.0016447554946772414
2000-07-01,4.0,5.1,4770.1,9533.3,6768.5,119.54,6.054,6.544516129,783795.0,93.204,181.5,101.7121,1430.8,-0.016399999999999998,-0.016497220335577545,0.0031963565103581004,0.005258575688523948,0.0606246218164348,0.0022271246979725934,-0.0020022000870731915,-0.014711455630880721,0.002009714292237952,-0.04327272699999973,0.016182795999999833,0.004427227448810189,-0.0006209678033917143
2000-08-01,4.1,5.2,4805.225,9591.5,6802.8,120.18,5.826086957,6.496774194,805341.0,92.9637,181.9,101.621,1517.7,0.060700000000000004,0.058962302581137216,0.005054795492418052,0.00608635694616666,0.019418085857101586,0.007363577283495015,-0.0025815448485868586,0.02711828364200919,0.0053395755096738995,-0.22791304300000004,-0.04774193499999946,0.004417448923246914,0.0010727635277971714
2000-09-01,3.9,4.5,4838.8,9601.5,6888.6,121.41,5.799,6.517,814330.0,93.3533,182.3,101.5052,1436.5,-0.0535,-0.05498643154665572,0.012533579209563328,0.0010420466737759426,-0.14458122881110747,0.0069871858237646745,0.004182125816190485,0.011099899044547001,0.01018262865010211,-0.027086956999999856,0.020225806000000013,0.0044077134986226785,-0.0006195138391014154
2000-10-01,3.9,4.8,4848.78,9627.4,6893.8,123.27,5.738571429,6.509354839,816100.0,93.0019,182.6,101.3674,1429.4,-0.0049,-0.004954823633465999,0.0007545855941977209,0.0026938634724622545,0.06453852113757108,0.0020624948334297954,-0.003771297141023311,0.0021712072218189604,0.015203824007544497,-0.0604285710000001,-0.0076451610000001224,0.003848268279274203,-4.158073956084252e-05
2000-11-01,3.9,4.7,4881.275,9629.8,6909.8,123.89,5.717142857,6.514333333,820054.0,93.0137,183.1,101.2065,1315.0,-0.08,-0.08341811017401302,0.0023182368607645998,0.0002492574218901922,-0.021053409197832273,0.006701685784877842,0.00012687107980013934,0.0048332952733822765,0.005017003564218747,-0.02142857200000048,0.0049784939999995,0.004388370817334009,0.0010514536693033705
2000-12-01,3.9,4.4,4938.775,9647.6,6952.2,122.55,5.2405,6.402258065,811516.0,92.7388,183.3,101.024,1320.3,0.004,0.004022317873290326,0.00611746244828737,0.0018467225931662057,-0.06595796779179741,0.01177970919483129,-0.0029598546527660474,-0.010466088414057495,-0.010874965153525373,-0.47664285699999986,-0.1120752679999999,0.00383351588170866,-0.0005884988542783631
2001-01-01,4.2,4.9,4980.6,9697.4,6987.4,123.09,5.160952381,5.975806452,814479.0,92.2054,183.9,100.8322,1366.0,0.0346,0.03402777764557996,0.005050370859750686,0.005148628587201998,0.10763066419236544,0.00846869922197313,-0.00576824230191697,0.0036445416864321345,0.004396685148083002,-0.07954761899999951,-0.42645161300000023,0.0043691971600219315,-8.398168108847415e-05
2001-02-01,4.2,5.0,5001.45,9708.8,7001.8,124.09,5.098947368,5.494285714,813647.0,91.5813,184.4,100.645,1239.9,-0.09230000000000001,-0.0968560299449388,0.0020587317482121392,0.0011748823892698823,0.020202707317519275,0.004186242621370795,-0.006791594809874901,-0.0010220340101714243,0.008091313664323252,-0.062005013000000275,-0.4815207379999995,0.006001091107474155,0.002157610498609408
2001-03-01,4.3,5.3,5088.3,9733.9,6996.7,126.12,4.885454545,5.310967742,828057.0,91.3567,184.7,100.4695,1160.3,-0.0642,-0.06635213883229696,-0.0007286495303979734,0.0025819473575161567,0.05826890812397578,0.01736496416039346,-0.0024554779526368975,0.017555381584783092,0.01622672589033236,-0.21349282300000016,-0.18331797200000022,0.004350190320826508,-0.001713325182814529
2001-04-01,4.4,5.1,5166.38,9705.0,7004.2,127.04,5.141,4.802,842392.0,91.072,185.1,100.2977,1249.5,0.07690000000000001,0.07406487892150704,0.001071359800780769,-0.0029734214685639415,-0.03846628082779602,0.015345007173319214,-0.0031212219473095715,0.017163471502943395,0.007268162821965518,0.25554545500000003,-0.5089677420000003,0.003796095444685399,0.0004980530551970119
2001-05-01,4.3,4.5,5108.45,9680.9,7052.8,126.86,5.391363636,4.212258065,848146.0,90.5335,185.3,100.1171,1255.8,0.005,0.005029348405002132,0.006914731969068555,-0.002486344447802935,-0.12516314295400588,-0.011212880198514297,-0.005930454510087557,0.006807326685194681,-0.001417881293074963,0.25036363600000033,-0.5897419349999993,0.003248511099079643,-0.0011361536770495562
2001-06-01,4.5,4.4,5158.45,9679.4,7069.7,127.79,5.284285714,3.969666667,855730.0,90.0322,186.0,99.92085,1224.4,-0.025,-0.0253218916087512,0.002393345097125632,-0.00015495627681438862,-0.022472855852058604,0.009787704685374266,-0.00555256383646352,0.008902115041763636,0.007304175414860836,-0.10707792200000021,-0.2425913980000005,0.004862236628849326,0.001559373130702646
